Size,Number of threads,Execution time1,Execution time2,Execution time3,Execution time4,Average
128,1,11780.000000, 11863.000000, 11841.000000, 11904.000000, 11847.00000000000000000000
128,2,11788.000000, 11877.000000, 11756.000000, 12124.000000, 11886.25000000000000000000
128,4,12614.000000, 13044.000000, 12655.000000, 11810.000000, 12530.75000000000000000000
128,8,12273.000000, 13486.000000, 12795.000000, 14259.000000, 13203.25000000000000000000
256,1,98663.000000, 93412.000000, 94510.000000, 92816.000000, 94850.25000000000000000000
256,2,95448.000000, 93236.000000, 92886.000000, 93438.000000, 93752.00000000000000000000
256,4,94308.000000, 94572.000000, 94699.000000, 93585.000000, 94291.00000000000000000000
256,8,94534.000000, 95430.000000, 94735.000000, 94036.000000, 94683.75000000000000000000
512,1,774072.000000, 794893.000000, 832397.000000, 775325.000000, 794171.75000000000000000000
512,2,903770.000000, 942064.000000, 782484.000000, 770745.000000, 849765.75000000000000000000
512,4,755468.000000, 645127.000000, 658251.000000, 529190.000000, 647009.00000000000000000000
512,8,495326.000000, 490056.000000, 483945.000000, 472515.000000, 485460.50000000000000000000
1024,1,6171637.000000, 5250961.000000, 5295482.000000, 5295970.000000, 5503512.50000000000000000000
1024,2,5066185.000000, 4847097.000000, 4768051.000000, 4845167.000000, 4881625.00000000000000000000
1024,4,4718670.000000, 4588704.000000, 4553732.000000, 4628099.000000, 4622301.25000000000000000000
1024,8,5002701.000000, 4589862.000000, 4473424.000000, 4551111.000000, 4654274.50000000000000000000
